user_id,time,static_auc,static_mrr,static_ndcg5,static_ndcg10,static_recall5,static_recall10,dynamic_auc,dynamic_mrr,dynamic_ndcg5,dynamic_ndcg10,dynamic_recall5,dynamic_recall10
U79085,2019-11-14 08:37:58,0.9846491228070176,0.5,0.7328286204777911,0.7328286204777911,1.0,1.0,0.513157894736842,0.09090909090909091,0.0,0.0,0.0,0.0
U77421,2019-11-14 08:38:07,0.9886621315192744,1.0,0.639945385422766,0.8184175621358414,0.3333333333333333,0.8888888888888888,0.6190476190476191,0.045454545454545456,0.0,0.0,0.0,0.0
U79961,2019-11-14 08:40:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U68779,2019-11-14 08:40:35,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.47576530612244894,0.14285714285714285,0.0,0.09162544430476362,0.0,0.14285714285714285
U79064,2019-11-14 08:41:54,0.9962121212121212,1.0,0.9558295932317544,0.9558295932317544,1.0,1.0,0.7026515151515151,0.2,0.15101961822780524,0.29007579773858083,0.25,0.5
U91052,2019-11-14 08:42:09,0.9876237623762376,1.0,0.7365896932159578,0.8756458727267334,0.75,1.0,0.5631188118811882,0.25,0.16812753627111746,0.16812753627111746,0.25,0.25
U55482,2019-11-14 08:42:32,1.0,1.0,1.0,1.0,1.0,1.0,0.8063063063063063,0.022727272727272728,0.0,0.0,0.0,0.0
U64210,2019-11-14 08:45:04,0.9615384615384616,0.3333333333333333,0.5,0.5,1.0,1.0,0.75,0.07142857142857142,0.0,0.0,0.0,0.0
U93952,2019-11-14 08:47:39,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.5,0.125,0.0,0.09546043308946733,0.0,0.16666666666666666
U90453,2019-11-14 08:48:07,1.0,1.0,1.0,1.0,1.0,1.0,0.5852272727272727,0.3333333333333333,0.19519002499605084,0.4255512711014133,0.25,0.75
U11399,2019-11-14 08:53:25,1.0,1.0,1.0,1.0,1.0,1.0,0.3055555555555556,0.16666666666666666,0.0,0.30281242839865,0.0,0.6666666666666666
U32978,2019-11-14 08:53:27,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.2,0.23719771276929622,0.430624116386567,0.5,1.0
U79688,2019-11-14 08:53:32,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.2,0.38685280723454163,0.38685280723454163,1.0,1.0
U86724,2019-11-14 08:55:01,0.9411764705882353,1.0,0.5087403079104241,0.8219303906225648,0.4,1.0,0.4549019607843137,0.1,0.0,0.09803928583135704,0.0,0.2
U3660,2019-11-14 08:57:33,0.9934834123222749,1.0,1.0,0.9266360779006401,0.3125,0.5625,0.6110781990521327,0.3333333333333333,0.16958010263680806,0.11004588314904008,0.0625,0.0625
U15740,2019-11-14 08:58:04,1.0,1.0,1.0,1.0,1.0,1.0,0.4285714285714286,0.07692307692307693,0.0,0.0,0.0,0.0
U70316,2019-11-14 09:00:49,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.6236263736263736,0.5,0.21398626473452756,0.17342765698823945,0.14285714285714285,0.14285714285714285
U87293,2019-11-14 09:01:16,1.0,1.0,1.0,1.0,1.0,1.0,0.4495049504950495,0.03225806451612903,0.0,0.0,0.0,0.0
U79406,2019-11-14 09:02:46,1.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555558,0.1111111111111111,0.0,0.36181498356361597,0.0,1.0
U63482,2019-11-14 09:05:08,1.0,1.0,1.0,1.0,0.45454545454545453,0.9090909090909091,0.6889952153110047,1.0,0.6843515475204855,0.4440973278132557,0.2727272727272727,0.2727272727272727
U37171,2019-11-14 09:05:15,1.0,1.0,1.0,1.0,1.0,1.0,0.22560975609756095,0.017241379310344827,0.0,0.0,0.0,0.0
U17152,2019-11-14 09:05:27,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.1,0.0,0.2890648263178879,0.0,1.0
U90249,2019-11-14 09:05:27,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.38685280723454163,0.38685280723454163,1.0,1.0
U80829,2019-11-14 09:05:29,0.9787234042553191,0.5,0.6934264036172708,0.6934264036172708,1.0,1.0,0.2021276595744681,0.02631578947368421,0.0,0.0,0.0,0.0
U58642,2019-11-14 09:06:30,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.5012658353418871,0.5012658353418871,1.0,1.0
U79688,2019-11-14 09:06:40,1.0,1.0,1.0,1.0,1.0,1.0,0.4571428571428572,0.05,0.0,0.0,0.0,0.0
U6665,2019-11-14 09:08:04,0.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U4840,2019-11-14 09:08:50,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.5,0.5,1.0,1.0
U22551,2019-11-14 09:09:25,0.9932432432432433,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.5540540540540541,0.2,0.23719771276929622,0.23719771276929622,0.5,0.5
U75436,2019-11-14 09:09:29,0.987254381306426,1.0,0.5531464700081437,0.7021325349453813,0.2857142857142857,0.7142857142857143,0.5751460435475305,0.024390243902439025,0.0,0.0,0.0,0.0
U56563,2019-11-14 09:11:29,1.0,1.0,1.0,1.0,1.0,1.0,0.6611111111111111,0.125,0.0,0.2893079283427616,0.0,0.6666666666666666
U40618,2019-11-14 09:14:20,0.9649122807017544,1.0,0.6548086577531307,0.6339753813071974,0.25,0.5,0.5445906432748538,0.25,0.14606834984270645,0.1610425878239398,0.08333333333333333,0.16666666666666666
U51618,2019-11-14 09:15:02,0.985376827896513,1.0,0.8539316501572937,0.854281938127993,0.5714285714285714,0.8571428571428571,0.6625421822272216,0.2,0.13120507751234178,0.2774192047677609,0.14285714285714285,0.42857142857142855
U44274,2019-11-14 09:15:10,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5192156862745099,1.0,0.3391602052736161,0.22009176629808017,0.06666666666666667,0.06666666666666667
U1076,2019-11-14 09:16:35,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.6131471927654584,0.8315546295836225,0.5,1.0
U47843,2019-11-14 09:17:06,1.0,1.0,1.0,1.0,1.0,1.0,0.36458333333333337,0.058823529411764705,0.0,0.0,0.0,0.0
U18699,2019-11-14 09:18:22,0.9952380952380953,1.0,1.0,0.9950883841893561,0.7142857142857143,1.0,0.6904761904761905,0.25,0.27727342735504823,0.3074654952909128,0.2857142857142857,0.42857142857142855
U26095,2019-11-14 09:18:26,0.9862068965517242,1.0,0.7227265726449519,0.9565912771023182,0.6,1.0,0.5793103448275863,1.0,0.3391602052736161,0.3391602052736161,0.2,0.2
U71332,2019-11-14 09:18:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U32174,2019-11-14 09:18:34,1.0,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U72404,2019-11-14 09:18:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U43356,2019-11-14 09:18:40,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U80145,2019-11-14 09:20:06,1.0,1.0,1.0,1.0,1.0,1.0,0.801470588235294,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
U27775,2019-11-14 09:20:06,1.0,1.0,1.0,1.0,1.0,1.0,0.6916666666666667,0.125,0.0,0.2406672991267921,0.0,0.5
U75418,2019-11-14 09:23:42,0.9802631578947368,0.5,0.6509209298071326,0.6509209298071326,1.0,1.0,0.19736842105263158,0.018518518518518517,0.0,0.0,0.0,0.0
U76605,2019-11-14 09:24:44,1.0,1.0,1.0,1.0,1.0,1.0,0.6744186046511628,0.2,0.23719771276929622,0.23719771276929622,0.5,0.5
U40907,2019-11-14 09:24:47,1.0,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,1.0,0.6131471927654584,0.8065735963827293,0.5,1.0
U43454,2019-11-14 09:25:40,0.9990243902439024,1.0,0.8687949224876582,0.9896062251871525,0.8,1.0,0.5585365853658536,0.05555555555555555,0.0,0.0,0.0,0.0
U12582,2019-11-14 09:28:03,0.9952054794520548,1.0,0.8687949224876582,0.914856882358379,0.4,0.9,0.48082191780821915,0.5,0.21398626473452756,0.13886244387355454,0.1,0.1
U4149,2019-11-14 09:28:44,1.0,1.0,1.0,1.0,1.0,1.0,0.5625,0.08333333333333333,0.0,0.0,0.0,0.0
U64614,2019-11-14 09:28:53,0.9953051643192489,0.5,0.6608397947263839,0.8118374955798289,0.5714285714285714,1.0,0.580147551978538,0.1111111111111111,0.0,0.08274602130532002,0.0,0.14285714285714285
U42005,2019-11-14 09:30:07,0.9854651162790697,1.0,0.787702056960637,0.9178287402913377,0.75,1.0,0.48837209302325585,0.041666666666666664,0.0,0.0,0.0,0.0
U45753,2019-11-14 09:30:14,1.0,1.0,1.0,1.0,1.0,1.0,0.29411764705882354,0.08333333333333333,0.0,0.0,0.0,0.0
U85409,2019-11-14 09:31:17,1.0,1.0,1.0,1.0,1.0,1.0,0.7566037735849057,1.0,0.3391602052736161,0.45221360703148816,0.2,0.4
U31376,2019-11-14 09:32:45,0.9859154929577465,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.7605633802816901,0.05555555555555555,0.0,0.0,0.0,0.0
U34387,2019-11-14 09:32:51,0.9333333333333333,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.8666666666666667,0.3333333333333333,0.5,0.5,1.0,1.0
U54989,2019-11-14 09:33:11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1,0.0,0.2890648263178879,0.0,1.0
U29861,2019-11-14 09:33:44,0.9866666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.08000000000000002,0.0136986301369863,0.0,0.0,0.0,0.0
U14524,2019-11-14 09:33:53,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.0,0.3562071871080222,0.0,1.0
U45202,2019-11-14 09:34:22,0.9545454545454546,0.5,0.6934264036172708,0.6934264036172708,1.0,1.0,0.38636363636363635,0.16666666666666666,0.0,0.21840743681816419,0.0,0.5
U5816,2019-11-14 09:35:12,1.0,1.0,1.0,1.0,1.0,1.0,0.1780821917808219,0.017241379310344827,0.0,0.0,0.0,0.0
U16646,2019-11-14 09:36:08,0.9347826086956522,0.25,0.5012658353418871,0.5012658353418871,1.0,1.0,0.41304347826086957,0.06666666666666667,0.0,0.0,0.0,0.0
U71332,2019-11-14 09:36:13,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.5,0.7328286204777911,0.7328286204777911,1.0,1.0
U72034,2019-11-14 09:37:04,0.9895833333333333,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.9270833333333333,1.0,0.6131471927654584,0.7977228895450266,0.5,1.0
U16291,2019-11-14 09:38:03,0.9702380952380952,0.5,0.38685280723454163,0.6052602440527057,0.5,1.0,0.625,0.07142857142857142,0.0,0.0,0.0,0.0
U34846,2019-11-14 09:39:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U17626,2019-11-14 09:39:59,1.0,1.0,1.0,1.0,1.0,1.0,0.8478260869565217,0.5,0.24630238874073,0.24630238874073,0.25,0.25
U40724,2019-11-14 09:40:22,0.9809523809523809,0.5,0.5147714448836774,0.7486361493410437,0.6,1.0,0.2773809523809524,0.03125,0.0,0.0,0.0,0.0
U57258,2019-11-14 09:40:40,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.40740740740740744,0.0625,0.0,0.0,0.0,0.0
U29270,2019-11-14 09:41:49,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142858,1.0,0.3903800499921017,0.6310473491188939,0.25,0.75
U11176,2019-11-14 09:42:11,1.0,1.0,1.0,1.0,1.0,1.0,0.5769230769230769,0.3333333333333333,0.3065735963827292,0.3065735963827292,0.5,0.5
U49861,2019-11-14 09:42:29,1.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
U59843,2019-11-14 09:42:42,0.9963963963963963,1.0,0.8539316501572937,0.9747429528567879,0.8,1.0,0.8216216216216216,0.16666666666666666,0.0,0.3299018301896696,0.0,0.6
U32322,2019-11-14 09:43:18,1.0,1.0,1.0,1.0,0.38461538461538464,0.7692307692307693,0.7787381158167676,0.3333333333333333,0.16958010263680806,0.24309789328476902,0.07692307692307693,0.23076923076923078
U14070,2019-11-14 09:43:54,1.0,1.0,1.0,1.0,1.0,1.0,0.27586206896551724,0.022222222222222223,0.0,0.0,0.0,0.0
U21791,2019-11-14 09:44:43,1.0,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,0.16666666666666666,0.0,0.3562071871080222,0.0,1.0
U81949,2019-11-14 09:45:38,1.0,1.0,1.0,1.0,1.0,1.0,0.6041666666666667,0.3333333333333333,0.3065735963827292,0.3065735963827292,0.5,0.5
U69964,2019-11-14 09:47:58,1.0,1.0,1.0,1.0,1.0,1.0,0.41111111111111115,0.09090909090909091,0.0,0.0,0.0,0.0
U76387,2019-11-14 09:47:59,1.0,1.0,1.0,1.0,1.0,1.0,0.8076923076923077,0.3333333333333333,0.5437713091520254,0.5437713091520254,1.0,1.0
U35012,2019-11-14 09:49:10,0.9871794871794872,1.0,0.9469024295259745,0.9469024295259745,1.0,1.0,0.9166666666666667,1.0,0.6508205185601091,0.6508205185601091,0.6666666666666666,0.6666666666666666
U6633,2019-11-14 09:49:14,0.9887766554433222,1.0,0.6164336326286644,0.7279747803558243,0.3333333333333333,0.7777777777777778,0.5112233445566778,0.5,0.21398626473452756,0.1482972305701491,0.1111111111111111,0.1111111111111111
U91293,2019-11-14 09:49:25,0.9672131147540983,0.3333333333333333,0.5,0.5,1.0,1.0,0.39344262295081966,0.02631578947368421,0.0,0.0,0.0,0.0
U4532,2019-11-14 09:49:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U9736,2019-11-14 09:51:11,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6990740740740741,0.25,0.14606834984270645,0.23119123707664177,0.16666666666666666,0.3333333333333333
U8091,2019-11-14 09:52:34,0.9954545454545455,1.0,0.8687949224876582,0.9782917460822231,0.5,1.0,0.5022727272727272,0.027777777777777776,0.0,0.0,0.0,0.0
U89529,2019-11-14 09:53:03,0.9841269841269841,1.0,0.9674679834891693,0.9674679834891693,1.0,1.0,0.6031746031746031,0.3333333333333333,0.4367467095119258,0.4367467095119258,0.6666666666666666,0.6666666666666666
U73797,2019-11-14 09:53:12,0.9903846153846154,0.5,0.7606395682357036,0.7606395682357036,1.0,1.0,0.4375,0.06666666666666667,0.0,0.0,0.0,0.0
U56731,2019-11-14 09:54:56,0.9836065573770492,0.5,0.6934264036172708,0.6934264036172708,1.0,1.0,0.5573770491803278,0.03571428571428571,0.0,0.0,0.0,0.0
U80850,2019-11-14 09:56:40,0.9918032786885246,1.0,1.0,0.9266360779006401,0.35714285714285715,0.6428571428571429,0.7154566744730679,0.16666666666666666,0.0,0.15176219107803537,0.0,0.14285714285714285
U8818,2019-11-14 09:57:33,1.0,1.0,1.0,1.0,1.0,1.0,0.888888888888889,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U52621,2019-11-14 09:58:47,0.9795918367346939,1.0,0.5531464700081437,0.7888463634395011,0.2857142857142857,0.8571428571428571,0.5275510204081633,0.058823529411764705,0.0,0.0,0.0,0.0
U69913,2019-11-14 09:59:11,1.0,1.0,1.0,1.0,1.0,1.0,0.47567567567567565,0.25,0.14606834984270645,0.14606834984270645,0.2,0.2
U63462,2019-11-14 09:59:28,1.0,1.0,1.0,1.0,1.0,1.0,0.8095238095238095,0.2,0.38685280723454163,0.38685280723454163,1.0,1.0
U58407,2019-11-14 09:59:36,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U42382,2019-11-14 10:01:02,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U47164,2019-11-14 10:01:30,0.9675324675324675,0.3333333333333333,0.5437713091520254,0.5437713091520254,1.0,1.0,0.6883116883116882,0.08333333333333333,0.0,0.0,0.0,0.0
U28621,2019-11-14 10:04:48,0.9481481481481482,0.3333333333333333,0.4367467095119258,0.6039071644781281,0.6666666666666666,1.0,0.437037037037037,0.1111111111111111,0.0,0.14126697285982898,0.0,0.3333333333333333
U68860,2019-11-14 10:05:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U63554,2019-11-14 10:05:46,0.9226666666666666,0.25,0.14606834984270645,0.3571610374319355,0.2,0.6,0.544,0.05263157894736842,0.0,0.0,0.0,0.0
U9604,2019-11-14 10:05:54,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.16666666666666666,0.0,0.21840743681816419,0.0,0.5
U44274,2019-11-14 10:06:20,0.9,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.30000000000000004,0.125,0.0,0.31546487678572877,0.0,1.0
U78703,2019-11-14 10:08:13,0.9775051124744376,0.5,0.4912596920895758,0.53917469639354,0.5,0.6666666666666666,0.7167689161554192,0.3333333333333333,0.16958010263680806,0.23877292085081492,0.16666666666666666,0.3333333333333333
U88665,2019-11-14 10:09:25,0.9874015748031496,1.0,0.6843515475204855,0.7951657524814092,0.3,0.8,0.6354330708661418,0.14285714285714285,0.0,0.13961814555374907,0.0,0.2
U19413,2019-11-14 10:10:40,0.984313725490196,1.0,0.7860137352654724,0.9068250379649666,0.8,1.0,0.396078431372549,0.2,0.13120507751234178,0.13120507751234178,0.2,0.2
U64300,2019-11-14 10:10:48,0.9969512195121951,1.0,0.8048099750039491,0.9438661545147249,0.75,1.0,0.5741869918699187,0.05263157894736842,0.0,0.0,0.0,0.0
U91215,2019-11-14 10:12:09,0.9907407407407407,0.5,0.7328286204777911,0.7328286204777911,1.0,1.0,0.27469135802469136,0.027777777777777776,0.0,0.0,0.0,0.0
U73801,2019-11-14 10:12:23,0.9333333333333333,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.4666666666666667,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
U9962,2019-11-14 10:13:17,1.0,1.0,1.0,1.0,1.0,1.0,0.8623188405797102,0.3333333333333333,0.19519002499605084,0.4573973988771914,0.25,0.75
U43854,2019-11-14 10:13:51,1.0,1.0,1.0,1.0,1.0,1.0,0.3571428571428571,0.05263157894736842,0.0,0.0,0.0,0.0
U91244,2019-11-14 10:14:09,1.0,1.0,1.0,1.0,1.0,1.0,0.26315789473684215,0.1,0.0,0.17723928678404774,0.0,0.5
U51200,2019-11-14 10:14:26,1.0,1.0,1.0,1.0,1.0,1.0,0.46875,0.1111111111111111,0.0,0.18457569677956817,0.0,0.5
U12485,2019-11-14 10:16:02,1.0,1.0,1.0,1.0,1.0,1.0,0.48275862068965514,0.08333333333333333,0.0,0.0,0.0,0.0
U42265,2019-11-14 10:17:17,1.0,1.0,1.0,1.0,1.0,1.0,0.45299145299145294,0.14285714285714285,0.0,0.15642624200758548,0.0,0.3333333333333333
U82202,2019-11-14 10:18:38,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3065735963827292,0.5109559939712153,0.5,1.0
U40870,2019-11-14 10:21:00,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.14285714285714285,0.0,0.3333333333333333,0.0,1.0
U80100,2019-11-14 10:22:56,0.9938271604938272,1.0,0.8539316501572937,0.9705437052559006,0.6666666666666666,1.0,0.5895061728395061,0.5,0.21398626473452756,0.28201326940239274,0.16666666666666666,0.3333333333333333
U8605,2019-11-14 10:25:12,0.9933333333333334,1.0,0.830419897363192,0.9512312000626861,0.8,1.0,0.5533333333333332,0.0625,0.0,0.0,0.0,0.0
U63258,2019-11-14 10:25:21,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U10306,2019-11-14 10:25:35,0.9239130434782609,0.25,0.2640681225725909,0.48247555939075504,0.5,1.0,0.5760869565217391,0.0625,0.0,0.0,0.0,0.0
U88067,2019-11-14 10:27:31,0.9734848484848485,1.0,0.787702056960637,0.9267582364714126,0.75,1.0,0.303030303030303,0.05555555555555555,0.0,0.0,0.0,0.0
U90887,2019-11-14 10:28:47,0.9666666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.9,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U41538,2019-11-14 10:29:19,1.0,1.0,1.0,1.0,1.0,1.0,0.9565217391304348,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U43088,2019-11-14 10:30:32,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.7290436835891381,1.0,0.5087403079104241,0.41231449937143627,0.2857142857142857,0.2857142857142857
U87675,2019-11-14 10:31:12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U16646,2019-11-14 10:33:06,0.9791411042944785,0.5,0.21398626473452756,0.6569414966820691,0.2,1.0,0.592638036809816,0.06666666666666667,0.0,0.0,0.0,0.0
U22981,2019-11-14 10:34:14,0.981404958677686,0.3333333333333333,0.5143371794949736,0.6444638628256741,0.75,1.0,0.6673553719008265,0.06666666666666667,0.0,0.0,0.0,0.0
U81305,2019-11-14 10:34:15,0.9652777777777777,1.0,0.6548086577531307,0.8785693769960272,0.5,1.0,0.59375,1.0,0.3391602052736161,0.4034698846650846,0.16666666666666666,0.3333333333333333
U78872,2019-11-14 10:35:49,0.9310344827586207,0.3333333333333333,0.5,0.5,1.0,1.0,0.8275862068965517,0.16666666666666666,0.0,0.3562071871080222,0.0,1.0
U34384,2019-11-14 10:37:21,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.8329979879275653,0.5,0.34519134224686937,0.36647816651258897,0.2857142857142857,0.42857142857142855
U40173,2019-11-14 10:37:56,1.0,1.0,1.0,1.0,1.0,1.0,0.14893617021276595,0.02631578947368421,0.0,0.0,0.0,0.0
U7212,2019-11-14 10:38:03,1.0,1.0,1.0,1.0,1.0,1.0,0.5394736842105263,0.1111111111111111,0.0,0.11751610475642714,0.0,0.25
U16144,2019-11-14 10:38:37,0.9571428571428572,0.25,0.38364913903790027,0.5508095940041026,0.6666666666666666,1.0,0.38095238095238093,0.058823529411764705,0.0,0.0,0.0,0.0
U82957,2019-11-14 10:39:00,1.0,1.0,1.0,1.0,1.0,1.0,0.5113636363636364,0.058823529411764705,0.0,0.0,0.0,0.0
U6677,2019-11-14 10:40:00,0.9912280701754386,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.9385964912280702,0.125,0.0,0.31546487678572877,0.0,1.0
U4998,2019-11-14 10:40:41,0.9959349593495934,1.0,0.9558295932317544,0.9558295932317544,1.0,1.0,0.6829268292682927,0.14285714285714285,0.0,0.13012668333070054,0.0,0.25
U45452,2019-11-14 10:41:41,0.9880952380952381,0.5,0.6934264036172708,0.6934264036172708,1.0,1.0,0.8452380952380952,0.16666666666666666,0.0,0.21840743681816419,0.0,0.5
U13227,2019-11-14 10:43:10,1.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
U74819,2019-11-14 10:45:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U57717,2019-11-14 10:45:49,0.9930555555555556,1.0,0.9674679834891693,0.9674679834891693,1.0,1.0,0.4583333333333333,0.1111111111111111,0.0,0.14126697285982898,0.0,0.3333333333333333
U76521,2019-11-14 10:48:33,0.9833333333333334,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.4166666666666667,0.07142857142857142,0.0,0.0,0.0,0.0
U59607,2019-11-14 10:50:04,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
U7453,2019-11-14 10:50:26,0.9893617021276596,0.5,0.6934264036172708,0.6934264036172708,1.0,1.0,0.2154255319148936,0.01694915254237288,0.0,0.0,0.0,0.0
U41159,2019-11-14 10:51:23,1.0,1.0,1.0,1.0,1.0,1.0,0.5066666666666666,1.0,0.46927872602275644,0.46927872602275644,0.3333333333333333,0.3333333333333333
U59182,2019-11-14 10:51:35,1.0,1.0,1.0,1.0,1.0,1.0,0.4285714285714286,0.2,0.38685280723454163,0.38685280723454163,1.0,1.0
U35319,2019-11-14 10:53:37,0.9791666666666667,1.0,1.0,1.0,1.0,1.0,0.9583333333333334,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U15039,2019-11-14 10:53:46,0.989517819706499,0.5,0.6608397947263839,0.776161268289601,0.6666666666666666,1.0,0.7851153039832286,0.125,0.0,0.09546043308946733,0.0,0.16666666666666666
U38515,2019-11-14 10:55:23,1.0,1.0,1.0,1.0,0.5555555555555556,1.0,0.9145299145299146,1.0,0.7227265726449519,0.6587390839761452,0.3333333333333333,0.5555555555555556
U50507,2019-11-14 10:55:25,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6773049645390071,0.25,0.14606834984270645,0.23119123707664177,0.16666666666666666,0.3333333333333333
U90140,2019-11-14 10:55:42,1.0,1.0,1.0,1.0,1.0,1.0,0.5900000000000001,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
U29817,2019-11-14 10:58:14,1.0,1.0,1.0,1.0,1.0,1.0,0.8285714285714285,0.14285714285714285,0.0,0.3333333333333333,0.0,1.0
U63109,2019-11-14 10:59:12,0.9925373134328358,1.0,0.8539316501572937,0.9705437052559006,0.6666666666666666,1.0,0.6592039800995025,0.25,0.27727342735504823,0.24738635904833417,0.3333333333333333,0.3333333333333333
U6803,2019-11-14 11:00:34,0.9546232876712328,1.0,0.6843515475204855,0.6678144472275097,0.375,0.625,0.4486301369863014,0.16666666666666666,0.0,0.09010000865236768,0.0,0.125
U46958,2019-11-14 11:01:51,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.16666666666666666,0.0,0.13905617951077562,0.0,0.25
U53136,2019-11-14 11:03:23,0.9885057471264368,1.0,0.9060254355346823,0.9060254355346823,1.0,1.0,0.40804597701149425,0.14285714285714285,0.0,0.15642624200758548,0.0,0.3333333333333333
U6066,2019-11-14 11:04:14,0.9333333333333333,0.5,0.6934264036172708,0.6934264036172708,1.0,1.0,0.43333333333333335,0.14285714285714285,0.0,0.20438239758848611,0.0,0.5
U20899,2019-11-14 11:05:17,0.9583333333333333,0.5,0.2960819109658652,0.619668607939653,0.3333333333333333,1.0,0.32870370370370366,0.2,0.18154179253735267,0.18154179253735267,0.3333333333333333,0.3333333333333333
U91256,2019-11-14 11:06:57,0.9333333333333333,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.9333333333333333,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U55621,2019-11-14 11:07:42,0.9811320754716981,0.5,0.7328286204777911,0.7328286204777911,1.0,1.0,0.1509433962264151,0.03125,0.0,0.0,0.0,0.0
U17723,2019-11-14 11:10:27,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U7210,2019-11-14 11:11:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U15895,2019-11-14 11:11:36,0.9916666666666666,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.9500000000000001,1.0,0.6131471927654584,0.8065735963827293,0.5,1.0
